open_time,open,high,low,close,volume,close_time,quote_asset_vol,num_trades,taker_buy_base,taker_buy_quote,ignore
1744110000000,3.83100000,3.92700000,3.82400000,3.91300000,21103.96000000,1744113599999,82161.96851000,469,11580.80000000,45075.75801000,0
1744113600000,3.91600000,3.92900000,3.84700000,3.87200000,27083.82000000,1744117199999,105040.28723000,851,10544.15000000,40888.47922000,0
1744117200000,3.87100000,3.98600000,3.86900000,3.97200000,36091.04000000,1744120799999,142201.38002000,1191,15424.68000000,60768.34958000,0
1744120800000,3.97400000,4.10400000,3.95600000,3.97100000,115904.82000000,1744124399999,468319.99027000,3624,59553.48000000,240584.44695000,0
1744124400000,3.97500000,4.05000000,3.95800000,3.97800000,154271.22000000,1744127999999,617859.24820000,4623,73278.62000000,293464.46454000,0
1744128000000,3.97800000,4.02100000,3.24000000,3.40200000,710736.86000000,1744131599999,2497149.88234000,25347,306942.34000000,1076338.46425000,0
1744131600000,3.40300000,3.71100000,3.32700000,3.70000000,512690.75000000,1744135199999,1771263.48890000,20797,251754.48000000,872479.63512000,0
1744135200000,3.70000000,3.70000000,3.50200000,3.60300000,206381.06000000,1744138799999,742615.86787000,11028,110243.53000000,396364.45535000,0
1744138800000,3.60100000,3.61500000,3.52000000,3.54000000,54388.64000000,1744142399999,193445.23896000,1922,26432.07000000,94032.07574000,0
1744142400000,3.53800000,3.54900000,3.48200000,3.50800000,65774.25000000,1744145999999,231344.58492000,3435,37136.40000000,130633.82720000,0
1744146000000,3.50900000,3.54500000,3.47400000,3.52800000,23550.77000000,1744149599999,82566.57430000,1380,16292.43000000,57158.22160000,0
1744149600000,3.52400000,3.52400000,3.47300000,3.51000000,28057.89000000,1744153199999,98029.67466000,1711,20263.44000000,70814.13308000,0
1744153200000,3.51000000,3.51100000,3.46200000,3.49400000,21260.94000000,1744156799999,74125.41309000,1538,10072.64000000,35142.70958000,0
1744156800000,3.49300000,3.61900000,3.45800000,3.61600000,72759.31000000,1744160399999,258089.06748000,3250,31009.09000000,109946.70229000,0
1744160400000,3.61700000,3.62500000,3.41000000,3.62100000,98414.10000000,1744163999999,347952.64535000,3674,42827.42000000,151873.87158000,0
1744164000000,3.62300000,3.70700000,3.54300000,3.54300000,190853.14000000,1744167599999,695374.23175000,10661,101900.85000000,371910.48806000,0
1744167600000,3.54300000,3.55400000,3.40700000,3.53600000,183301.03000000,1744171199999,637358.36003000,12041,89732.35000000,312513.86405000,0
1744171200000,3.53400000,3.60000000,3.48300000,3.53500000,88919.51000000,1744174799999,314113.79615000,4808,41848.54000000,148017.44775000,0
1744174800000,3.53500000,3.56000000,3.48000000,3.51700000,32004.99000000,1744178399999,112558.90490000,1175,15271.36000000,53714.48079000,0
1744178400000,3.51900000,3.58800000,3.50500000,3.54400000,44408.61000000,1744181999999,157441.24231000,1456,20490.03000000,72719.96628000,0
1744182000000,3.54500000,3.60700000,3.54100000,3.59900000,46463.21000000,1744185599999,166385.18501000,1635,23177.51000000,83021.18960000,0
1744185600000,3.59800000,3.63700000,3.55900000,3.60600000,65216.96000000,1744189199999,234376.69845000,1759,29907.95000000,107573.65066000,0
1744189200000,3.60400000,3.60800000,3.54800000,3.56500000,24343.62000000,1744192799999,87104.97698000,843,13421.10000000,48011.65504000,0
1744192800000,3.56200000,3.65000000,3.54600000,3.63200000,27111.45000000,1744196399999,97112.58565000,900,18108.02000000,64844.03461000,0
1744196400000,3.63100000,3.63300000,3.54200000,3.55100000,63571.74000000,1744199999999,227551.60842000,1889,30489.59000000,109078.01996000,0
1744200000000,3.54800000,3.64800000,3.52900000,3.61700000,35408.81000000,1744203599999,126848.58973000,1324,18849.17000000,67583.61014000,0
1744203600000,3.61700000,3.71600000,3.60400000,3.65400000,99645.36000000,1744207199999,363937.90135000,3179,54486.74000000,199162.88469000,0
1744207200000,3.65700000,3.68300000,3.59900000,3.60200000,48673.59000000,1744210799999,176872.31511000,1442,23808.55000000,86485.68365000,0
1744210800000,3.60400000,3.67600000,3.60200000,3.65400000,56885.57000000,1744214399999,206740.53778000,1599,31417.16000000,114119.88596000,0
1744214400000,3.65400000,4.35300000,3.64300000,4.21400000,385802.51000000,1744217999999,1556775.23083000,19783,192933.91000000,776410.91568000,0
1744218000000,4.21400000,4.25900000,3.92600000,4.02400000,466270.21000000,1744221599999,1885691.22759000,19534,227315.82000000,920265.61939000,0
1744221600000,4.02200000,4.08300000,4.00700000,4.03400000,121729.22000000,1744225199999,491503.83502000,4580,59985.50000000,242272.79043000,0
1744225200000,4.03500000,4.08200000,3.97500000,3.99700000,58880.84000000,1744228799999,237594.29315000,2065,31615.69000000,127608.60812000,0
1744228800000,3.99600000,4.04000000,3.98100000,4.03500000,44821.05000000,1744232399999,179455.11857000,1918,25423.15000000,101809.69211000,0
1744232400000,4.03200000,4.04600000,4.00300000,4.03300000,26124.96000000,1744235999999,105170.72968000,1850,15640.06000000,62968.20861000,0
1744236000000,4.03100000,4.03800000,4.01000000,4.01300000,14271.80000000,1744239599999,57370.35817000,1102,8865.78000000,35641.26045000,0
1744239600000,4.01300000,4.01900000,3.96500000,3.99500000,29441.97000000,1744243199999,117290.96081000,1436,19358.72000000,77130.68314000,0
1744243200000,3.99600000,4.02500000,3.91200000,3.93600000,50758.36000000,1744246799999,201567.34046000,2158,25761.79000000,102342.65159000,0
1744246800000,3.93500000,4.07000000,3.91700000,4.00700000,164913.36000000,1744250399999,658581.81442000,6381,113291.00000000,452465.70855000,0
1744250400000,4.00700000,4.06900000,3.84200000,3.91900000,217044.52000000,1744253999999,854273.24972000,16421,85395.93000000,338388.31346000,0
1744254000000,3.91700000,3.94100000,3.79900000,3.84600000,95819.84000000,1744257599999,369566.72814000,5461,48609.44000000,187829.70780000,0
1744257600000,3.84800000,3.87000000,3.79500000,3.83500000,23532.42000000,1744261199999,90000.63369000,1298,10695.48000000,40905.02693000,0
1744261200000,3.83400000,3.86200000,3.81800000,3.83300000,24543.76000000,1744264799999,94297.98540000,1000,14392.63000000,55304.67586000,0
1744264800000,3.83300000,3.87500000,3.82900000,3.86900000,16977.36000000,1744268399999,65457.82557000,827,8169.99000000,31507.76216000,0
1744268400000,3.86900000,3.87000000,3.79500000,3.82100000,14576.91000000,1744271999999,55729.86626000,729,5913.06000000,22624.51818000,0
1744272000000,3.82000000,3.87600000,3.80800000,3.84100000,27853.48000000,1744275599999,107071.31520000,911,13084.18000000,50270.14270000,0
1744275600000,3.84200000,3.85500000,3.81700000,3.83300000,19257.34000000,1744279199999,73800.65648000,616,11601.64000000,44457.26761000,0
1744279200000,3.83000000,3.83600000,3.80900000,3.82500000,25612.99000000,1744282799999,97829.14483000,1303,17459.36000000,66655.60416000,0
1744282800000,3.82600000,3.82900000,3.77100000,3.81000000,17613.37000000,1744286399999,66863.41226000,835,8246.95000000,31323.44543000,0
1744286400000,3.80800000,3.88800000,3.79800000,3.82900000,40124.64000000,1744289999999,154076.74453000,1816,20281.83000000,77891.05195000,0
1744290000000,3.82500000,3.88700000,3.79000000,3.82500000,35809.59000000,1744293599999,137152.23798000,1465,15298.18000000,58706.80581000,0
1744293600000,3.82600000,3.92400000,3.78200000,3.86300000,50010.77000000,1744297199999,192601.86144000,1667,26211.12000000,101158.12607000,0
1744297200000,3.86300000,3.86500000,3.72800000,3.77900000,69754.14000000,1744300799999,263787.00102000,2692,37653.71000000,142142.71981000,0
1744300800000,3.78000000,3.81000000,3.74600000,3.75800000,33737.07000000,1744304399999,127342.74598000,1357,22998.76000000,86831.38493000,0
1744304400000,3.75800000,3.78800000,3.72100000,3.75400000,24532.48000000,1744307999999,91989.89686000,1053,13426.86000000,50364.19097000,0
1744308000000,3.75000000,3.80300000,3.74600000,3.78300000,16489.95000000,1744311599999,62285.84447000,612,10482.97000000,39605.74432000,0
1744311600000,3.78200000,3.79700000,3.75700000,3.77200000,15791.44000000,1744315199999,59628.73869000,746,6910.75000000,26103.37902000,0
1744315200000,3.77400000,3.79900000,3.76800000,3.79100000,7252.71000000,1744318799999,27397.10723000,275,3058.54000000,11553.82914000,0
1744318800000,3.79300000,3.93800000,3.79100000,3.90000000,36936.57000000,1744322399999,143050.98864000,1668,20990.11000000,81393.99005000,0
1744322400000,3.90000000,3.98700000,3.86000000,3.86300000,41392.60000000,1744325999999,162342.79047000,2368,16888.11000000,66243.53210000,0
1744326000000,3.86300000,3.88300000,3.85200000,3.86800000,10802.29000000,1744329599999,41736.97943000,600,5200.05000000,20081.74491000,0
1744329600000,3.86700000,3.88900000,3.82800000,3.84000000,20728.77000000,1744333199999,79814.58854000,984,5907.31000000,22785.39463000,0
1744333200000,3.83900000,3.88200000,3.83900000,3.88200000,20934.72000000,1744336799999,80788.09247000,1047,10657.84000000,41135.93251000,0
1744336800000,3.88200000,3.91800000,3.85700000,3.87700000,40762.67000000,1744340399999,158626.72841000,1571,17857.31000000,69521.03519000,0
1744340400000,3.87800000,3.89800000,3.86700000,3.88500000,36884.01000000,1744343999999,143103.26995000,2359,16800.39000000,65201.90539000,0
1744344000000,3.88400000,3.89700000,3.86000000,3.86200000,17080.46000000,1744347599999,66191.47701000,818,8791.66000000,34083.20389000,0
1744347600000,3.86400000,3.87000000,3.84600000,3.86800000,14534.07000000,1744351199999,56073.23478000,692,7143.20000000,27569.36329000,0
1744351200000,3.86800000,3.89900000,3.86800000,3.87500000,22856.48000000,1744354799999,88791.89404000,974,10955.30000000,42583.06525000,0
1744354800000,3.87400000,3.89500000,3.85700000,3.86300000,11536.28000000,1744358399999,44669.42568000,603,6115.75000000,23677.79940000,0
1744358400000,3.86400000,3.91500000,3.83800000,3.87400000,40842.63000000,1744361999999,158416.36412000,1519,19320.22000000,74938.51844000,0
1744362000000,3.87300000,3.91400000,3.86300000,3.90600000,24405.83000000,1744365599999,94759.32288000,1030,16958.84000000,65820.76839000,0
1744365600000,3.90600000,3.95800000,3.89300000,3.94100000,27401.85000000,1744369199999,107676.83376000,1256,12944.41000000,50866.06020000,0
1744369200000,3.93900000,3.99400000,3.92900000,3.94400000,29758.93000000,1744372799999,117856.86699000,1189,12756.63000000,50556.08636000,0
1744372800000,3.94300000,3.98400000,3.91200000,3.93900000,35395.51000000,1744376399999,139359.35841000,1497,17278.76000000,68061.75450000,0
1744376400000,3.93700000,3.97600000,3.89700000,3.95000000,51145.23000000,1744379999999,201297.98762000,2646,26781.37000000,105477.40659000,0
1744380000000,3.94900000,3.94900000,3.87000000,3.89600000,48809.60000000,1744383599999,191091.95278000,2291,23826.30000000,93375.56448000,0
1744383600000,3.89600000,3.93700000,3.88500000,3.93000000,22162.51000000,1744387199999,86698.72345000,1081,12494.50000000,48865.12746000,0
1744387200000,3.93000000,3.94400000,3.90000000,3.93900000,21463.66000000,1744390799999,84124.44280000,952,10051.96000000,39427.99798000,0
1744390800000,3.93900000,3.98700000,3.93900000,3.97700000,26079.15000000,1744394399999,103183.61936000,1009,13084.45000000,51835.29164000,0
1744394400000,3.97800000,3.99700000,3.94500000,3.94800000,15291.70000000,1744397999999,60719.35354000,760,6778.46000000,26919.48157000,0
1744398000000,3.94800000,3.95500000,3.91300000,3.92800000,24879.90000000,1744401599999,97827.15731000,831,13476.56000000,52981.90161000,0
1744401600000,3.92800000,3.99800000,3.91800000,3.96100000,20915.68000000,1744405199999,82873.34759000,851,13477.44000000,53427.73323000,0
1744405200000,3.96000000,3.99000000,3.94400000,3.96300000,10738.88000000,1744408799999,42600.82493000,706,6917.80000000,27435.93264000,0
1744408800000,3.96600000,3.97500000,3.94700000,3.94900000,8681.64000000,1744412399999,34363.03612000,526,3324.29000000,13161.33130000,0
1744412400000,3.94800000,3.95100000,3.92500000,3.93600000,8044.05000000,1744415999999,31660.72295000,490,3122.92000000,12297.56393000,0
1744416000000,3.93500000,3.93500000,3.89500000,3.91500000,24895.45000000,1744419599999,97320.97084000,1301,6685.32000000,26151.56769000,0
1744419600000,3.91600000,3.91900000,3.88400000,3.89000000,9086.66000000,1744423199999,35398.33849000,553,3596.68000000,14014.20419000,0
1744423200000,3.89000000,3.91900000,3.88200000,3.89200000,11214.43000000,1744426799999,43756.54987000,668,6625.23000000,25865.65274000,0
1744426800000,3.89000000,3.89400000,3.83800000,3.85600000,18802.80000000,1744430399999,72616.91923000,883,8115.43000000,31323.14980000,0
1744430400000,3.85500000,3.89300000,3.83900000,3.89300000,15117.85000000,1744433999999,58443.20701000,1021,10132.75000000,39179.01948000,0
1744434000000,3.89400000,3.91100000,3.87900000,3.89000000,8547.53000000,1744437599999,33308.56759000,564,4221.91000000,16456.65365000,0
1744437600000,3.89100000,3.92300000,3.89000000,3.90900000,14623.13000000,1744441199999,57213.90945000,766,7530.37000000,29472.57403000,0
1744441200000,3.91000000,3.95100000,3.90300000,3.94400000,24235.46000000,1744444799999,95264.84175000,1002,13779.37000000,54137.44564000,0
1744444800000,3.94400000,4.00100000,3.94200000,3.98100000,25848.01000000,1744448399999,102735.01665000,1756,11914.68000000,47373.50827000,0
1744448400000,3.98100000,3.98400000,3.94900000,3.96400000,15247.33000000,1744451999999,60492.95658000,969,8221.82000000,32634.64464000,0
1744452000000,3.96300000,3.96800000,3.91800000,3.93800000,37224.56000000,1744455599999,146598.14384000,1771,20244.73000000,79710.68074000,0
1744455600000,3.93800000,3.96200000,3.91700000,3.91700000,20955.53000000,1744459199999,82563.19790000,1155,8063.09000000,31793.26827000,0
1744459200000,3.91700000,3.93500000,3.87700000,3.91100000,35314.35000000,1744462799999,137844.11173000,1956,17229.90000000,67289.79717000,0
1744462800000,3.91100000,4.02400000,3.90300000,4.01600000,65018.84000000,1744466399999,258002.68239000,2644,29753.26000000,117807.91028000,0
1744466400000,4.01500000,4.09900000,3.99000000,4.06800000,60260.29000000,1744469999999,243952.58009000,3218,34946.58000000,141431.88733000,0
1744470000000,4.06800000,4.13900000,4.05500000,4.09500000,47849.38000000,1744473599999,196220.08817000,2254,19138.13000000,78374.43061000,0
1744473600000,4.09400000,4.11900000,4.07100000,4.08900000,27412.33000000,1744477199999,112169.96882000,1395,11617.18000000,47559.37324000,0
1744477200000,4.08900000,4.10800000,4.05600000,4.08300000,20797.25000000,1744480799999,84933.82726000,1215,9784.87000000,39963.93206000,0
1744480800000,4.08000000,4.12400000,4.07800000,4.12000000,11856.20000000,1744484399999,48562.48681000,758,6583.61000000,26986.13828000,0
1744484400000,4.12400000,4.15200000,4.09700000,4.10200000,18624.53000000,1744487999999,76832.48482000,1181,8672.09000000,35753.76841000,0
1744488000000,4.10000000,4.12600000,4.08100000,4.11900000,11934.31000000,1744491599999,48973.14748000,882,7066.67000000,28981.19082000,0
1744491600000,4.11700000,4.14400000,4.09900000,4.10900000,17328.66000000,1744495199999,71374.48545000,620,9194.37000000,37832.42477000,0
1744495200000,4.11000000,4.14700000,4.10900000,4.11500000,7932.38000000,1744498799999,32719.26150000,358,5116.47000000,21095.59454000,0
1744498800000,4.11600000,4.12200000,4.09400000,4.10500000,15132.24000000,1744502399999,62117.85240000,859,7872.71000000,32324.23326000,0
1744502400000,4.10400000,4.11700000,4.06900000,4.10500000,7972.87000000,1744505999999,32662.00374000,371,2879.85000000,11804.36260000,0
1744506000000,4.10300000,4.10600000,4.03200000,4.04000000,10390.10000000,1744509599999,42307.02561000,523,4914.22000000,20028.74303000,0
1744509600000,4.03900000,4.06500000,4.03500000,4.03700000,26995.78000000,1744513199999,109181.77749000,741,14319.36000000,57920.34351000,0
1744513200000,4.04100000,4.04900000,4.02400000,4.03800000,8059.64000000,1744516799999,32559.31729000,357,3013.16000000,12173.63604000,0
1744516800000,4.03700000,4.03700000,3.97200000,3.97800000,17552.82000000,1744520399999,70264.76304000,572,6021.71000000,24132.35083000,0
1744520400000,3.97800000,4.00800000,3.96900000,3.99000000,8544.85000000,1744523999999,34109.69539000,359,5011.76000000,20005.19179000,0
1744524000000,3.99100000,4.04200000,3.98800000,4.02900000,12696.18000000,1744527599999,50998.77543000,602,9849.82000000,39577.55393000,0
1744527600000,4.02800000,4.04200000,4.02300000,4.03500000,9181.13000000,1744531199999,37035.95900000,352,4610.02000000,18596.43394000,0
1744531200000,4.03200000,4.05000000,4.01100000,4.03900000,11141.49000000,1744534799999,44893.40204000,397,6248.48000000,25201.96790000,0
1744534800000,4.03900000,4.10800000,4.03100000,4.10800000,14521.62000000,1744538399999,59151.93676000,718,9677.63000000,39399.08018000,0
1744538400000,4.10900000,4.10900000,4.05200000,4.05600000,16615.91000000,1744541999999,67684.94419000,630,7172.75000000,29184.40479000,0
1744542000000,4.05800000,4.05800000,3.99600000,4.00800000,25130.76000000,1744545599999,100860.97753000,805,11746.17000000,47107.74394000,0
1744545600000,4.00800000,4.02300000,3.97900000,4.00000000,20857.58000000,1744549199999,83362.32098000,732,9864.33000000,39413.20303000,0
1744549200000,4.00200000,4.01200000,3.90800000,3.91900000,24735.92000000,1744552799999,98059.96748000,935,15227.41000000,60424.27281000,0
1744552800000,3.91700000,3.95600000,3.89400000,3.95300000,26757.10000000,1744556399999,105010.78237000,732,12467.20000000,48957.79722000,0
1744556400000,3.95100000,3.95800000,3.93300000,3.93600000,18426.86000000,1744559999999,72685.16896000,420,5229.29000000,20639.78579000,0
1744560000000,3.93500000,3.99300000,3.93400000,3.99000000,22579.57000000,1744563599999,89460.49080000,712,11314.45000000,44827.87120000,0
1744563600000,3.98700000,4.06700000,3.98000000,4.04800000,20557.96000000,1744567199999,82921.33277000,784,12477.52000000,50358.66282000,0
1744567200000,4.04800000,4.08100000,4.03100000,4.03100000,23007.90000000,1744570799999,93202.02792000,893,13337.75000000,54074.80875000,0
1744570800000,4.03200000,4.03200000,3.86200000,3.92100000,38532.72000000,1744574399999,151118.02644000,2642,19223.04000000,75320.08502000,0
1744574400000,3.92000000,3.97000000,3.90900000,3.92000000,16776.03000000,1744577999999,66027.20096000,1197,6811.54000000,26826.39569000,0
1744578000000,3.92200000,3.93800000,3.83700000,3.88800000,20622.58000000,1744581599999,80242.95343000,1269,10183.10000000,39626.02644000,0
1744581600000,3.89000000,3.90500000,3.82400000,3.82500000,12936.59000000,1744585199999,49923.47411000,677,6142.73000000,23698.66224000,0
1744585200000,3.82600000,3.86700000,3.81600000,3.85600000,14886.20000000,1744588799999,57180.73274000,593,5961.56000000,22891.05788000,0
1744588800000,3.86000000,3.94300000,3.82900000,3.87200000,16430.79000000,1744592399999,63800.03568000,663,6100.21000000,23652.60805000,0
1744592400000,3.87800000,3.90900000,3.87300000,3.88600000,9063.47000000,1744595999999,35290.67146000,404,5709.23000000,22239.46187000,0
1744596000000,3.88800000,4.01300000,3.88300000,3.94900000,17937.86000000,1744599599999,71145.76086000,762,10078.47000000,39998.23201000,0
1744599600000,3.95000000,3.95200000,3.88400000,3.88900000,11091.34000000,1744603199999,43577.20729000,886,6259.71000000,24606.08231000,0
1744603200000,3.89400000,3.93900000,3.89000000,3.92800000,8053.12000000,1744606799999,31532.79393000,306,2796.00000000,10935.33991000,0
1744606800000,3.93000000,3.93300000,3.87300000,3.87800000,5982.85000000,1744610399999,23309.22412000,239,2762.88000000,10759.78505000,0
1744610400000,3.88000000,3.88800000,3.86000000,3.86600000,4937.26000000,1744613999999,19128.40627000,231,3369.71000000,13057.37618000,0
1744614000000,3.86700000,3.91200000,3.83100000,3.88600000,15469.89000000,1744617599999,59841.75333000,563,7316.40000000,28374.84749000,0
1744617600000,3.89100000,3.91400000,3.87900000,3.89700000,8595.45000000,1744621199999,33500.77088000,366,3408.77000000,13284.67141000,0
1744621200000,3.89800000,3.92500000,3.88000000,3.89600000,11103.84000000,1744624799999,43336.73921000,446,4919.38000000,19214.52511000,0
1744624800000,3.90000000,3.98700000,3.90000000,3.97600000,12266.18000000,1744628399999,48340.86760000,658,8419.98000000,33146.01996000,0
1744628400000,3.97700000,3.99900000,3.95500000,3.97400000,18147.32000000,1744631999999,72182.22232000,887,7799.31000000,31023.15321000,0
1744632000000,3.97300000,4.00400000,3.96400000,3.98200000,17570.61000000,1744635599999,70011.70160000,693,9894.43000000,39462.62600000,0
1744635600000,3.98500000,3.99500000,3.90300000,3.93500000,28250.22000000,1744639199999,111864.22530000,1051,10317.73000000,40793.75507000,0
1744639200000,3.93400000,4.03300000,3.93400000,4.02500000,33152.14000000,1744642799999,132037.74799000,1385,12424.18000000,49492.00949000,0
1744642800000,4.02700000,4.02900000,3.87700000,3.88800000,33645.19000000,1744646399999,132620.61385000,1722,15371.61000000,60549.92261000,0
1744646400000,3.88900000,3.93300000,3.86500000,3.90000000,15328.67000000,1744649999999,59723.67849000,712,6916.61000000,26964.56306000,0
1744650000000,3.89800000,3.95800000,3.89800000,3.95400000,13546.93000000,1744653599999,53229.21148000,832,7718.12000000,30323.23747000,0
1744653600000,3.95200000,3.96100000,3.93600000,3.94900000,6795.45000000,1744657199999,26860.11837000,442,3330.66000000,13166.21361000,0
1744657200000,3.95000000,3.96600000,3.93100000,3.94200000,5929.95000000,1744660799999,23426.41859000,378,2141.09000000,8458.47785000,0
1744660800000,3.94300000,3.96100000,3.93100000,3.94600000,3821.51000000,1744664399999,15071.27700000,349,2091.93000000,8250.12817000,0
1744664400000,3.94400000,3.96600000,3.89900000,3.93100000,19320.76000000,1744667999999,75867.28822000,917,7572.07000000,29816.68826000,0
1744668000000,3.93400000,3.93700000,3.90400000,3.92100000,6883.66000000,1744671599999,26983.74587000,355,3812.67000000,14940.72911000,0
1744671600000,3.92200000,3.93100000,3.90400000,3.91300000,4347.06000000,1744675199999,17031.96628000,334,1979.70000000,7755.17301000,0
1744675200000,3.91500000,3.94200000,3.88500000,3.90500000,18361.56000000,1744678799999,71887.91233000,777,7684.10000000,30115.94842000,0
1744678800000,3.90300000,3.91900000,3.86000000,3.90800000,10837.54000000,1744682399999,42031.87920000,749,5817.84000000,22556.92873000,0
1744682400000,3.90700000,3.91700000,3.86300000,3.90500000,11399.32000000,1744685999999,44425.92140000,709,2937.17000000,11425.56634000,0
1744686000000,3.90700000,3.94100000,3.89900000,3.93900000,11356.87000000,1744689599999,44529.61185000,590,7472.65000000,29296.88037000,0
1744689600000,3.93900000,3.95200000,3.89900000,3.93400000,6990.12000000,1744693199999,27449.27999000,474,2778.68000000,10905.86172000,0
1744693200000,3.93500000,3.94400000,3.90200000,3.91100000,12750.08000000,1744696799999,50019.37606000,551,4695.51000000,18426.55710000,0
1744696800000,3.91100000,3.92800000,3.90300000,3.90700000,6765.80000000,1744700399999,26484.32080000,360,3312.19000000,12970.20383000,0
1744700400000,3.90700000,3.98600000,3.90600000,3.97100000,23573.46000000,1744703999999,93295.54724000,915,14292.05000000,56564.17095000,0
1744704000000,3.97100000,3.98300000,3.96500000,3.97100000,6064.97000000,1744707599999,24106.23377000,440,2782.20000000,11058.89494000,0
1744707600000,3.96900000,4.01100000,3.94800000,3.98900000,26388.58000000,1744711199999,104809.70715000,1082,11658.12000000,46273.05623000,0
1744711200000,3.99000000,3.99300000,3.91400000,3.93400000,10388.27000000,1744714799999,40865.68555000,485,3629.19000000,14295.58696000,0
1744714800000,3.93400000,3.93600000,3.89700000,3.92100000,21645.85000000,1744718399999,84775.15369000,787,9784.09000000,38290.60601000,0
1744718400000,3.92100000,3.93400000,3.89100000,3.91900000,6035.00000000,1744721999999,23607.88599000,401,2919.75000000,11420.99309000,0
1744722000000,3.91800000,3.96300000,3.90000000,3.91400000,18432.31000000,1744725599999,72292.36535000,1325,10022.06000000,39323.30873000,0
1744725600000,3.91300000,3.93200000,3.85000000,3.89800000,27588.98000000,1744729199999,107343.18756000,1320,12608.55000000,49064.27532000,0
1744729200000,3.89800000,3.91900000,3.88300000,3.91500000,9593.46000000,1744732799999,37423.40463000,706,4826.75000000,18834.28696000,0
1744732800000,3.91600000,3.92200000,3.89200000,3.89200000,11557.81000000,1744736399999,45142.67969000,549,3185.57000000,12450.72512000,0
1744736400000,3.89000000,3.90000000,3.83000000,3.83600000,11883.11000000,1744739999999,45912.40423000,527,5534.74000000,21350.36176000,0
1744740000000,3.84300000,3.84600000,3.80700000,3.82400000,8623.39000000,1744743599999,32992.89750000,427,4315.52000000,16504.91298000,0
1744743600000,3.82300000,3.82800000,3.79900000,3.80300000,7954.17000000,1744747199999,30319.06648000,405,3576.33000000,13633.11765000,0
1744747200000,3.80200000,3.83700000,3.78200000,3.81000000,11500.18000000,1744750799999,43848.09873000,416,4712.73000000,17953.04358000,0
1744750800000,3.81100000,3.86000000,3.79700000,3.84000000,13955.13000000,1744754399999,53360.11385000,533,6979.71000000,26656.50584000,0
1744754400000,3.83700000,3.83700000,3.78400000,3.80200000,8043.24000000,1744757999999,30669.48947000,398,4374.53000000,16690.61206000,0
