open_time,open,high,low,close,volume,close_time,quote_asset_vol,num_trades,taker_buy_base,taker_buy_quote,ignore
1744758000000,3.80100000,3.81900000,3.79700000,3.80500000,3875.55000000,1744761599999,14743.54670000,288,1942.00000000,7388.89312000,0
1744761600000,3.80400000,3.81100000,3.75900000,3.76900000,16540.03000000,1744765199999,62511.03645000,482,10844.11000000,40975.54314000,0
1744765200000,3.76900000,3.83300000,3.76600000,3.82800000,6890.01000000,1744768799999,26254.78844000,358,3771.65000000,14385.25130000,0
1744768800000,3.82700000,3.85000000,3.81900000,3.83200000,7159.09000000,1744772399999,27448.91889000,337,4032.42000000,15461.43305000,0
1744772400000,3.83300000,3.84900000,3.82600000,3.83300000,2254.86000000,1744775999999,8648.28806000,210,1202.75000000,4614.00379000,0
1744776000000,3.83300000,3.83700000,3.79000000,3.82300000,5716.04000000,1744779599999,21757.41431000,352,3129.59000000,11909.52745000,0
1744779600000,3.82500000,3.84900000,3.77900000,3.80900000,11127.96000000,1744783199999,42356.51990000,507,6345.85000000,24131.83671000,0
1744783200000,3.80700000,3.84300000,3.80200000,3.83700000,5427.23000000,1744786799999,20764.06398000,329,2713.71000000,10386.31616000,0
1744786800000,3.83700000,3.84400000,3.78100000,3.78800000,7970.73000000,1744790399999,30306.30950000,521,4396.40000000,16721.21768000,0
1744790400000,3.78800000,3.83300000,3.73800000,3.79600000,19470.79000000,1744793999999,73493.24654000,855,10409.91000000,39295.18815000,0
1744794000000,3.79700000,3.80200000,3.75400000,3.76200000,6670.83000000,1744797599999,25261.22435000,400,2754.49000000,10436.91228000,0
1744797600000,3.76200000,3.80800000,3.75800000,3.80100000,5957.77000000,1744801199999,22527.20420000,364,2835.76000000,10727.14886000,0
1744801200000,3.80100000,3.82800000,3.78600000,3.81100000,6668.33000000,1744804799999,25384.89267000,484,3305.43000000,12586.62191000,0
1744804800000,3.81000000,3.81400000,3.75100000,3.76600000,7174.63000000,1744808399999,27168.34546000,455,3095.78000000,11724.71453000,0
1744808400000,3.76800000,3.78300000,3.74200000,3.75000000,10021.62000000,1744811999999,37698.32366000,566,4444.67000000,16728.74233000,0
1744812000000,3.74700000,3.82200000,3.74600000,3.80600000,11681.32000000,1744815599999,44247.74472000,651,6157.30000000,23329.82113000,0
1744815600000,3.80700000,3.84700000,3.78700000,3.79000000,13850.84000000,1744819199999,52934.05435000,736,7403.61000000,28310.35768000,0
1744819200000,3.79200000,3.80700000,3.74200000,3.78200000,17660.19000000,1744822799999,66690.81032000,701,9584.76000000,36196.69371000,0
1744822800000,3.78200000,3.83800000,3.67300000,3.68700000,33147.57000000,1744826399999,124710.33080000,1213,13403.98000000,50470.17757000,0
1744826400000,3.69000000,3.80600000,3.68100000,3.77100000,24205.57000000,1744829999999,90595.57644000,854,12709.94000000,47526.83834000,0
1744830000000,3.77300000,3.83800000,3.74300000,3.82200000,10970.04000000,1744833599999,41631.17746000,502,5316.29000000,20175.31356000,0
1744833600000,3.82000000,3.84000000,3.77400000,3.78100000,7360.04000000,1744837199999,28063.27602000,468,3365.56000000,12845.06684000,0
1744837200000,3.78100000,3.81300000,3.77200000,3.80000000,6542.30000000,1744840799999,24799.22097000,305,3090.40000000,11714.93176000,0
1744840800000,3.80000000,3.82200000,3.78800000,3.80600000,5472.88000000,1744844399999,20839.11804000,326,2775.77000000,10577.06747000,0
1744844400000,3.80600000,3.81000000,3.78600000,3.80800000,7361.40000000,1744847999999,27953.55322000,307,3578.97000000,13598.27181000,0
1744848000000,3.80800000,3.82900000,3.79500000,3.82500000,4257.39000000,1744851599999,16231.95600000,267,2432.59000000,9276.56206000,0
1744851600000,3.82400000,3.85500000,3.81200000,3.84600000,16356.86000000,1744855199999,62852.82295000,365,5796.18000000,22229.79692000,0
1744855200000,3.84600000,3.90500000,3.75000000,3.78300000,77053.01000000,1744858799999,294865.38786000,2170,23704.26000000,90786.46090000,0
1744858800000,3.78600000,3.80300000,3.76500000,3.78400000,5131.09000000,1744862399999,19414.85627000,405,3171.49000000,11996.59945000,0
1744862400000,3.78200000,3.81100000,3.74700000,3.80900000,6319.44000000,1744865999999,23890.38765000,456,3039.98000000,11481.97169000,0
1744866000000,3.81100000,3.85100000,3.81000000,3.83600000,9117.30000000,1744869599999,34934.62225000,382,6099.45000000,23371.31745000,0
1744869600000,3.83700000,3.90500000,3.83500000,3.89200000,24291.69000000,1744873199999,93994.24095000,857,15686.48000000,60657.93050000,0
1744873200000,3.89300000,3.90900000,3.87700000,3.89100000,7041.48000000,1744876799999,27392.37849000,478,3411.43000000,13273.91470000,0
1744876800000,3.89400000,3.90500000,3.85400000,3.85800000,18740.24000000,1744880399999,72646.41215000,869,6951.53000000,26951.21450000,0
1744880400000,3.85800000,3.86000000,3.82800000,3.82900000,10610.75000000,1744883999999,40756.10976000,953,6341.64000000,24365.06430000,0
1744884000000,3.83300000,3.83300000,3.78300000,3.79800000,14360.35000000,1744887599999,54560.17898000,1081,7605.70000000,28905.87789000,0
1744887600000,3.79800000,3.80900000,3.77100000,3.78700000,7645.61000000,1744891199999,28983.61252000,600,4160.72000000,15773.55288000,0
1744891200000,3.78700000,3.82600000,3.78600000,3.80600000,15933.25000000,1744894799999,60587.65172000,1329,10607.27000000,40331.11346000,0
1744894800000,3.80700000,3.80900000,3.76700000,3.78300000,14696.69000000,1744898399999,55617.71268000,1150,9222.67000000,34912.50855000,0
1744898400000,3.78300000,3.79200000,3.72400000,3.74900000,15269.16000000,1744901999999,57253.39799000,1079,7913.40000000,29668.92138000,0
1744902000000,3.75000000,3.79400000,3.74600000,3.78500000,17934.50000000,1744905599999,67598.50413000,780,6675.57000000,25176.98681000,0
1744905600000,3.78400000,3.84000000,3.75700000,3.82200000,49650.66000000,1744909199999,187711.83104000,1605,39501.87000000,149164.64661000,0
1744909200000,3.82300000,3.85600000,3.81500000,3.83900000,10009.06000000,1744912799999,38428.56760000,581,6213.86000000,23847.48145000,0
1744912800000,3.84100000,3.87500000,3.83700000,3.84400000,18669.55000000,1744916399999,72026.85434000,653,9631.83000000,37146.51649000,0
1744916400000,3.84300000,3.85300000,3.79500000,3.81800000,20845.59000000,1744919999999,79698.04301000,704,9470.92000000,36261.25861000,0
1744920000000,3.81900000,3.85900000,3.81900000,3.85100000,9723.48000000,1744923599999,37356.67048000,501,6281.59000000,24122.54562000,0
1744923600000,3.85100000,3.86300000,3.83100000,3.84700000,6930.91000000,1744927199999,26648.32705000,514,3785.22000000,14556.26219000,0
1744927200000,3.84500000,3.85700000,3.81200000,3.81400000,6165.89000000,1744930799999,23682.13126000,434,1761.08000000,6762.84862000,0
1744930800000,3.81900000,3.84900000,3.81600000,3.83900000,4952.20000000,1744934399999,18999.26838000,325,3047.42000000,11694.81081000,0
1744934400000,3.84200000,3.85600000,3.81300000,3.81800000,12008.28000000,1744937999999,46108.16004000,436,8059.18000000,30966.22770000,0
1744938000000,3.81900000,3.86800000,3.81100000,3.85300000,7108.45000000,1744941599999,27378.60210000,405,4055.56000000,15617.67733000,0
1744941600000,3.85600000,3.88900000,3.85100000,3.88100000,8318.94000000,1744945199999,32234.30818000,498,4391.87000000,17015.33058000,0
1744945200000,3.88400000,3.88600000,3.82000000,3.86600000,20112.52000000,1744948799999,77514.36425000,698,5598.95000000,21586.89530000,0
1744948800000,3.86600000,3.87900000,3.83700000,3.87300000,5957.82000000,1744952399999,22985.25591000,358,3343.42000000,12896.99743000,0
1744952400000,3.87300000,3.88800000,3.85600000,3.88800000,5461.96000000,1744955999999,21120.97091000,328,2744.29000000,10614.99501000,0
1744956000000,3.88900000,3.89800000,3.87300000,3.89400000,8846.63000000,1744959599999,34396.76353000,377,5277.28000000,20521.50058000,0
1744959600000,3.89500000,3.92900000,3.88200000,3.92900000,8337.62000000,1744963199999,32577.38080000,433,4658.40000000,18198.43646000,0
1744963200000,3.93100000,3.96000000,3.92800000,3.93600000,12354.25000000,1744966799999,48731.27278000,657,6275.91000000,24758.16090000,0
1744966800000,3.93300000,3.94700000,3.91100000,3.91600000,6550.29000000,1744970399999,25731.17318000,428,3248.85000000,12768.09157000,0
1744970400000,3.91700000,3.92000000,3.89300000,3.89800000,6799.98000000,1744973999999,26582.70953000,265,3281.61000000,12831.23087000,0
1744974000000,3.90000000,3.92200000,3.89600000,3.92000000,5807.74000000,1744977599999,22712.85889000,278,3874.27000000,15152.98178000,0
1744977600000,3.92000000,3.93700000,3.91400000,3.92400000,11713.94000000,1744981199999,45982.51777000,851,5339.03000000,20959.08682000,0
1744981200000,3.92500000,3.92600000,3.90100000,3.91800000,8522.35000000,1744984799999,33364.36027000,252,3734.84000000,14621.62291000,0
1744984800000,3.91700000,3.92400000,3.88800000,3.91000000,9890.57000000,1744988399999,38597.55428000,296,6157.62000000,24033.66184000,0
1744988400000,3.91200000,3.91500000,3.87300000,3.89600000,17360.68000000,1744991999999,67547.50283000,439,5826.29000000,22652.00221000,0
1744992000000,3.89500000,3.91500000,3.89300000,3.91400000,5063.84000000,1744995599999,19762.17596000,191,2562.93000000,10004.62034000,0
1744995600000,3.91500000,3.92700000,3.91200000,3.91900000,4096.04000000,1744999199999,16053.61061000,141,1584.18000000,6208.35977000,0
1744999200000,3.91900000,3.92200000,3.90700000,3.91400000,8999.74000000,1745002799999,35225.62067000,507,4696.10000000,18383.75065000,0
1745002800000,3.91500000,3.92700000,3.89500000,3.90300000,6414.55000000,1745006399999,25102.18914000,324,3130.02000000,12254.90619000,0
1745006400000,3.90400000,3.91200000,3.89600000,3.90500000,4275.44000000,1745009999999,16694.99210000,223,2719.50000000,10622.87780000,0
1745010000000,3.90500000,3.91700000,3.89900000,3.91100000,2534.50000000,1745013599999,9908.23381000,116,1377.17000000,5383.96467000,0
1745013600000,3.91100000,3.91100000,3.88400000,3.88800000,9876.38000000,1745017199999,38479.95804000,300,2906.40000000,11334.55102000,0
1745017200000,3.88700000,3.90900000,3.88100000,3.90800000,5674.04000000,1745020799999,22090.43366000,358,3860.85000000,15034.87164000,0
1745020800000,3.90300000,3.93600000,3.89700000,3.93200000,6348.73000000,1745024399999,24900.72175000,319,2691.12000000,10549.33043000,0
1745024400000,3.93500000,3.96800000,3.93200000,3.96700000,4870.07000000,1745027999999,19250.84399000,216,2446.07000000,9665.71252000,0
1745028000000,3.96900000,4.03600000,3.96600000,4.01400000,15773.13000000,1745031599999,63023.59062000,474,9763.45000000,39045.52619000,0
1745031600000,4.01500000,4.02100000,3.99500000,3.99900000,4762.62000000,1745035199999,19090.45884000,202,2283.57000000,9154.97143000,0
1745035200000,3.99800000,4.02000000,3.99500000,3.99800000,8349.58000000,1745038799999,33458.02252000,361,4656.45000000,18657.66329000,0
1745038800000,4.00200000,4.00500000,3.97700000,3.98800000,6293.47000000,1745042399999,25099.75212000,229,2794.75000000,11149.17016000,0
1745042400000,3.98800000,4.06100000,3.97300000,4.04800000,20886.03000000,1745045999999,83896.40981000,757,14035.00000000,56317.16936000,0
1745046000000,4.03800000,4.06700000,4.03100000,4.04700000,11586.10000000,1745049599999,46930.23804000,365,6136.32000000,24860.74619000,0
1745049600000,4.04700000,4.06300000,3.99700000,4.00500000,23072.52000000,1745053199999,92724.31127000,516,10972.85000000,44081.70111000,0
1745053200000,4.00700000,4.01000000,3.97900000,3.97900000,9234.54000000,1745056799999,36912.20214000,476,3662.97000000,14637.41507000,0
1745056800000,3.97800000,3.99200000,3.97400000,3.98900000,3953.53000000,1745060399999,15752.75229000,144,1808.97000000,7207.40409000,0
1745060400000,3.98800000,4.00400000,3.98500000,3.99100000,3390.16000000,1745063999999,13533.31198000,113,1623.10000000,6478.60952000,0
1745064000000,3.99300000,4.00100000,3.95800000,3.96100000,5078.69000000,1745067599999,20198.20338000,233,1975.79000000,7873.28767000,0
1745067600000,3.96000000,4.00600000,3.95500000,3.99900000,8910.26000000,1745071199999,35563.53865000,257,4842.49000000,19317.57206000,0
1745071200000,3.99400000,4.01600000,3.98500000,4.01100000,9521.36000000,1745074799999,38093.34697000,257,5143.18000000,20569.23405000,0
1745074800000,4.01200000,4.06700000,4.01100000,4.05300000,17817.08000000,1745078399999,71991.71588000,564,10569.48000000,42699.81376000,0
1745078400000,4.05300000,4.06500000,4.01200000,4.02300000,13504.65000000,1745081999999,54629.07331000,768,3632.78000000,14666.49443000,0
1745082000000,4.02600000,4.07400000,4.01300000,4.05500000,6328.85000000,1745085599999,25568.77299000,359,3632.99000000,14676.47901000,0
1745085600000,4.05600000,4.08900000,4.05600000,4.07800000,38243.82000000,1745089199999,155672.51661000,949,27451.75000000,111734.25966000,0
1745089200000,4.07400000,4.10500000,4.05300000,4.05600000,11270.88000000,1745092799999,45967.37398000,462,4090.50000000,16704.33176000,0
1745092800000,4.05500000,4.06000000,4.03400000,4.05600000,10398.06000000,1745096399999,42002.09380000,427,7550.58000000,30485.43029000,0
1745096400000,4.05800000,4.06000000,4.04100000,4.04500000,12122.78000000,1745099999999,49152.74055000,579,6513.99000000,26428.56741000,0
1745100000000,4.04500000,4.06000000,4.02700000,4.03900000,4957.80000000,1745103599999,20053.30842000,388,2720.46000000,11008.92507000,0
1745103600000,4.03700000,4.03900000,4.00500000,4.02400000,15577.42000000,1745107199999,62621.50588000,804,5706.78000000,22944.27269000,0
1745107200000,4.02600000,4.03300000,4.00300000,4.00600000,11971.32000000,1745110799999,48115.65054000,572,4284.85000000,17239.69718000,0
1745110800000,4.00500000,4.05500000,4.00500000,4.05500000,12140.14000000,1745114399999,49055.88307000,645,9624.19000000,38891.89859000,0
1745114400000,4.05500000,4.08800000,4.05300000,4.08200000,6146.36000000,1745117999999,25028.97571000,339,4163.44000000,16960.48721000,0
1745118000000,4.07400000,4.11300000,4.07100000,4.11300000,9833.23000000,1745121599999,40237.01116000,416,6029.86000000,24682.74034000,0
1745121600000,4.11400000,4.13800000,4.10400000,4.12300000,10619.52000000,1745125199999,43788.42124000,542,4288.85000000,17680.08956000,0
1745125200000,4.12300000,4.18200000,4.12200000,4.13000000,23295.52000000,1745128799999,96895.56649000,754,8669.44000000,36022.09978000,0
1745128800000,4.12800000,4.19300000,4.12000000,4.15600000,24823.84000000,1745132399999,103293.64153000,718,11727.56000000,48759.56169000,0
1745132400000,4.15600000,4.17000000,4.08500000,4.11200000,33442.50000000,1745135999999,137310.49426000,1270,12590.66000000,51681.82238000,0
1745136000000,4.11200000,4.11500000,4.06500000,4.07900000,12632.92000000,1745139599999,51642.71883000,541,7268.92000000,29716.12241000,0
1745139600000,4.07500000,4.10700000,4.07500000,4.09100000,8220.08000000,1745143199999,33637.09269000,392,4502.93000000,18431.19573000,0
1745143200000,4.08900000,4.09400000,4.02000000,4.04400000,18002.89000000,1745146799999,73124.29223000,574,8719.09000000,35405.48433000,0
1745146800000,4.04500000,4.07500000,4.02200000,4.05200000,9762.28000000,1745150399999,39492.73715000,415,4312.29000000,17443.49059000,0
1745150400000,4.05100000,4.08300000,4.04300000,4.05800000,12790.47000000,1745153999999,52001.93355000,355,6309.20000000,25639.82856000,0
1745154000000,4.05400000,4.08700000,4.03700000,4.07500000,6244.85000000,1745157599999,25349.95110000,244,3662.54000000,14860.53372000,0
1745157600000,4.07100000,4.11400000,4.06300000,4.10500000,13153.93000000,1745161199999,53784.42577000,421,7432.69000000,30399.07520000,0
1745161200000,4.10700000,4.13300000,4.07100000,4.13200000,16778.88000000,1745164799999,68846.91930000,541,9977.31000000,40931.01906000,0
1745164800000,4.12800000,4.18400000,4.12500000,4.16800000,21415.11000000,1745168399999,89054.75821000,718,11624.47000000,48327.34721000,0
1745168400000,4.16400000,4.18100000,4.15100000,4.15200000,6644.41000000,1745171999999,27689.17423000,282,2605.29000000,10854.69255000,0
1745172000000,4.14800000,4.15900000,4.14000000,4.15400000,6730.52000000,1745175599999,27923.97727000,260,3905.48000000,16203.20903000,0
1745175600000,4.15500000,4.17100000,4.15400000,4.16800000,6302.73000000,1745179199999,26222.95551000,246,3279.56000000,13647.54852000,0
1745179200000,4.16600000,4.19700000,4.15800000,4.16500000,12826.42000000,1745182799999,53569.57362000,458,7661.08000000,31993.74993000,0
1745182800000,4.16500000,4.20600000,4.15800000,4.18800000,6010.57000000,1745186399999,25095.24288000,324,3249.88000000,13578.12909000,0
1745186400000,4.19000000,4.19400000,4.14700000,4.16100000,7101.56000000,1745189999999,29577.07627000,200,3447.41000000,14359.67508000,0
1745190000000,4.16700000,4.17800000,4.15900000,4.16500000,3438.34000000,1745193599999,14334.14939000,191,1836.88000000,7656.96836000,0
1745193600000,4.16500000,4.23700000,4.14900000,4.21900000,21263.78000000,1745197199999,89302.10777000,953,13250.86000000,55685.83005000,0
1745197200000,4.21900000,4.32500000,4.20900000,4.28400000,29175.54000000,1745200799999,124154.72974000,1203,16393.76000000,69759.63976000,0
1745200800000,4.28300000,4.31900000,4.19800000,4.20300000,29054.54000000,1745204399999,123252.45674000,1038,12159.11000000,51602.29540000,0
1745204400000,4.20600000,4.21100000,4.16700000,4.18500000,16103.80000000,1745207999999,67481.33295000,559,6768.32000000,28368.38500000,0
1745208000000,4.18300000,4.27600000,4.15800000,4.22100000,21768.06000000,1745211599999,91717.50965000,934,15369.27000000,64812.03661000,0
1745211600000,4.22100000,4.26600000,4.21800000,4.26000000,13769.64000000,1745215199999,58424.57016000,588,6576.85000000,27924.20747000,0
1745215200000,4.25900000,4.32000000,4.25700000,4.27600000,16856.12000000,1745218799999,72140.31010000,705,8668.69000000,37129.04245000,0
1745218800000,4.27800000,4.29700000,4.25200000,4.28100000,10734.43000000,1745222399999,45930.65376000,386,4727.33000000,20219.81316000,0
1745222400000,4.28100000,4.31300000,4.27500000,4.28900000,10173.69000000,1745225999999,43692.90806000,613,5991.92000000,25735.06554000,0
1745226000000,4.28900000,4.29600000,4.21200000,4.23300000,27519.43000000,1745229599999,116792.19437000,841,7977.32000000,33858.73125000,0
1745229600000,4.23400000,4.25300000,4.22700000,4.24500000,18455.47000000,1745233199999,78283.73686000,672,10056.55000000,42659.19006000,0
1745233200000,4.24400000,4.25000000,4.18500000,4.21700000,17131.97000000,1745236799999,72280.76279000,643,9921.40000000,41851.79735000,0
1745236800000,4.21700000,4.25900000,4.21400000,4.23200000,17273.56000000,1745240399999,73204.00507000,666,8860.60000000,37550.06338000,0
1745240400000,4.23300000,4.26700000,4.21000000,4.21200000,21649.16000000,1745243999999,91837.98880000,624,9276.69000000,39358.52241000,0
1745244000000,4.20900000,4.26900000,4.19700000,4.26600000,15097.12000000,1745247599999,63971.01648000,457,8066.24000000,34176.79521000,0
1745247600000,4.26600000,4.27200000,4.21600000,4.23300000,12024.83000000,1745251199999,51034.29272000,362,5362.99000000,22783.18417000,0
1745251200000,4.23700000,4.25900000,4.17100000,4.17100000,30970.22000000,1745254799999,130730.90691000,937,17000.31000000,71809.57524000,0
1745254800000,4.17300000,4.17400000,4.13700000,4.14800000,24112.18000000,1745258399999,100158.19672000,739,10196.86000000,42367.08532000,0
1745258400000,4.15000000,4.15200000,4.11500000,4.11500000,8217.06000000,1745261999999,33941.90541000,309,3590.13000000,14831.58618000,0
1745262000000,4.11100000,4.19200000,4.11000000,4.18200000,15288.67000000,1745265599999,63681.80187000,521,10834.95000000,45122.17273000,0
1745265600000,4.18100000,4.20400000,4.15700000,4.19700000,6916.09000000,1745269199999,28931.76935000,291,3228.73000000,13501.17352000,0
1745269200000,4.20000000,4.20000000,4.15500000,4.15600000,6325.94000000,1745272799999,26423.94699000,525,3572.05000000,14920.34617000,0
1745272800000,4.15800000,4.16200000,4.11800000,4.12300000,15914.99000000,1745276399999,65850.10273000,422,4913.62000000,20313.74643000,0
1745276400000,4.12300000,4.12400000,4.09400000,4.11500000,4425.84000000,1745279999999,18196.80808000,165,2725.62000000,11212.13188000,0
1745280000000,4.11600000,4.12400000,4.03400000,4.09400000,24818.80000000,1745283599999,101239.59388000,845,9388.79000000,38285.60204000,0
1745283600000,4.09000000,4.18500000,4.08500000,4.17800000,16334.53000000,1745287199999,67672.80138000,497,9683.85000000,40136.00960000,0
1745287200000,4.18000000,4.19900000,4.13900000,4.15000000,15444.79000000,1745290799999,64464.93862000,507,5962.33000000,24925.21203000,0
1745290800000,4.14900000,4.15900000,4.10700000,4.14900000,8661.17000000,1745294399999,35829.27872000,300,3819.65000000,15803.98753000,0
1745294400000,4.15000000,4.19900000,4.13300000,4.13400000,57510.40000000,1745297999999,239532.55749000,1915,28034.61000000,116895.36735000,0
1745298000000,4.13300000,4.14300000,4.11600000,4.13200000,7962.36000000,1745301599999,32886.83356000,248,3405.56000000,14067.58731000,0
1745301600000,4.12400000,4.14300000,4.05100000,4.07300000,24716.34000000,1745305199999,100969.15589000,736,8163.38000000,33315.17615000,0
1745305200000,4.07200000,4.16000000,4.06200000,4.15900000,17435.86000000,1745308799999,71741.73583000,536,11524.96000000,47423.63264000,0
1745308800000,4.15800000,4.17500000,4.14700000,4.16200000,12817.98000000,1745312399999,53380.25397000,395,6591.46000000,27446.97730000,0
1745312400000,4.15900000,4.18300000,4.14000000,4.16300000,10685.74000000,1745315999999,44468.26319000,462,6199.00000000,25797.03329000,0
1745316000000,4.16200000,4.20000000,4.15000000,4.19800000,15905.55000000,1745319599999,66421.63455000,375,8471.74000000,35365.03143000,0
1745319600000,4.19700000,4.26000000,4.19600000,4.23300000,23706.87000000,1745323199999,100252.20001000,698,11573.24000000,48927.25297000,0
1745323200000,4.23100000,4.25700000,4.22000000,4.24200000,9110.05000000,1745326799999,38614.94903000,272,4450.19000000,18866.30818000,0
1745326800000,4.24200000,4.31000000,4.23700000,4.30500000,28632.53000000,1745330399999,122163.03153000,747,15100.31000000,64386.99556000,0
1745330400000,4.31000000,4.34000000,4.27900000,4.33400000,29014.77000000,1745333999999,125030.95714000,892,15080.73000000,65033.41984000,0
1745334000000,4.34400000,5.78000000,4.34400000,5.41400000,1645152.16000000,1745337599999,8612056.36151000,80369,766461.51000000,4009592.27959000,0
1745337600000,5.42000000,5.99000000,5.22500000,5.52200000,868914.34000000,1745341199999,4904461.70022000,40464,415214.85000000,2345900.35394000,0
1745341200000,5.52700000,5.99700000,5.44000000,5.52700000,875584.79000000,1745344799999,4960194.00902000,41723,426084.77000000,2419407.90234000,0
1745344800000,5.51500000,5.67100000,5.31700000,5.51000000,362366.01000000,1745348399999,1983031.16758000,15359,182905.04000000,1000818.58229000,0
1745348400000,5.51000000,5.56600000,5.33700000,5.34400000,187598.41000000,1745351999999,1026219.29260000,9540,89072.86000000,487748.69063000,0
1745352000000,5.34500000,5.66200000,5.30900000,5.63600000,230621.61000000,1745355599999,1268782.87427000,12652,123975.24000000,681991.63630000,0
1745355600000,5.63700000,5.79800000,5.55000000,5.59100000,170674.80000000,1745359199999,963203.66160000,11464,86289.98000000,487248.21600000,0
1745359200000,5.59100000,5.71900000,5.44600000,5.45600000,150372.74000000,1745362799999,832555.23346000,6550,70548.70000000,391146.19309000,0
1745362800000,5.45800000,5.61400000,5.38200000,5.49200000,164703.68000000,1745366399999,901509.34342000,6833,88745.14000000,486373.81776000,0
1745366400000,5.48300000,5.54600000,5.33000000,5.46600000,215226.12000000,1745369999999,1167548.01839000,9802,107991.71000000,586011.90799000,0
1745370000000,5.46600000,5.69000000,5.36900000,5.49300000,209436.01000000,1745373599999,1154188.80317000,6761,101625.35000000,560767.72276000,0
1745373600000,5.49200000,5.68800000,5.48800000,5.62700000,164137.75000000,1745377199999,920912.18017000,6574,89412.71000000,501786.79659000,0
1745377200000,5.62300000,5.64000000,5.49700000,5.56400000,139771.17000000,1745380799999,776733.66338000,6162,74938.93000000,416546.44697000,0
1745380800000,5.56400000,5.63000000,5.43700000,5.60500000,174639.69000000,1745384399999,963809.83657000,7971,87560.33000000,483765.20303000,0
1745384400000,5.61100000,5.76500000,5.50600000,5.69600000,288506.17000000,1745387999999,1625846.00868000,11227,178249.15000000,1005554.62780000,0
1745388000000,5.69800000,6.34000000,5.54700000,5.82400000,532931.37000000,1745391599999,3155660.67553000,27353,252783.99000000,1495833.78300000,0
1745391600000,5.81600000,5.87600000,5.58900000,5.59400000,270024.25000000,1745395199999,1546371.38111000,9655,121836.05000000,698901.74747000,0
1745395200000,5.59500000,5.68200000,5.50500000,5.60100000,203918.89000000,1745398799999,1138808.96056000,6083,88543.99000000,494965.63756000,0
1745398800000,5.60000000,5.79900000,5.58500000,5.77600000,142467.52000000,1745402399999,813786.27797000,4726,63313.76000000,362029.04463000,0
1745402400000,5.77400000,5.79900000,5.57700000,5.62000000,151214.79000000,1745405999999,857628.07778000,6533,68787.69000000,390316.38235000,0
1745406000000,5.61900000,5.66100000,5.51300000,5.56300000,113437.26000000,1745409599999,633700.97967000,3860,53941.78000000,301540.67050000,0
