open_time,open,high,low,close,volume,close_time,quote_asset_vol,num_trades,taker_buy_base,taker_buy_quote,ignore
1745409600000,5.56300000,5.66100000,5.54000000,5.61800000,90730.35000000,1745413199999,507336.28221000,4988,51381.11000000,287324.12774000,0
1745413200000,5.62000000,5.75000000,5.40000000,5.42500000,265888.97000000,1745416799999,1473480.37928000,13690,122556.85000000,681439.52667000,0
1745416800000,5.42600000,5.47000000,5.34700000,5.38500000,183156.59000000,1745420399999,989890.15423000,7549,82439.97000000,445839.67539000,0
1745420400000,5.38700000,5.42300000,5.21400000,5.23900000,209724.04000000,1745423999999,1107855.73289000,8348,96662.66000000,510758.39244000,0
1745424000000,5.24200000,5.28800000,5.04200000,5.14700000,185129.17000000,1745427599999,954067.07246000,8505,79646.87000000,410438.39392000,0
1745427600000,5.14700000,5.20300000,5.12400000,5.14600000,72125.37000000,1745431199999,372672.16798000,4048,39133.91000000,202240.54383000,0
1745431200000,5.14800000,5.20300000,5.13600000,5.14400000,55532.18000000,1745434799999,287403.36782000,2044,25318.05000000,130907.56200000,0
1745434800000,5.14300000,5.15300000,5.05200000,5.08400000,46073.25000000,1745438399999,234665.50726000,2342,30543.33000000,155404.67262000,0
1745438400000,5.08400000,5.14500000,5.08300000,5.13000000,14377.38000000,1745441999999,73640.06234000,1175,8862.75000000,45412.75487000,0
1745442000000,5.12700000,5.16600000,5.10800000,5.14100000,26898.15000000,1745445599999,138256.51036000,2354,15998.59000000,82212.68152000,0
1745445600000,5.14100000,5.16400000,5.11900000,5.15400000,19265.83000000,1745449199999,99112.28089000,1835,11426.28000000,58766.01425000,0
1745449200000,5.15300000,5.17500000,5.11400000,5.12700000,21526.86000000,1745452799999,110723.54221000,1388,10289.41000000,52896.27904000,0
1745452800000,5.12600000,5.15200000,5.07300000,5.11300000,29765.54000000,1745456399999,152422.96602000,2470,15231.13000000,78002.67619000,0
1745456400000,5.11000000,5.14900000,5.06900000,5.12300000,46581.80000000,1745459999999,238030.57641000,3075,27883.76000000,142494.73000000,0
1745460000000,5.12300000,5.14800000,5.05400000,5.05600000,31261.27000000,1745463599999,159638.34287000,2054,14037.96000000,71687.28867000,0
1745463600000,5.05900000,5.07600000,4.93200000,4.93800000,61816.94000000,1745467199999,308948.37680000,3416,30874.17000000,154320.41585000,0
1745467200000,4.93600000,4.97800000,4.91600000,4.95800000,28559.54000000,1745470799999,141346.55734000,3191,14857.51000000,73531.23214000,0
1745470800000,4.95700000,5.04500000,4.94600000,4.96100000,92134.18000000,1745474399999,459449.14270000,4450,52316.18000000,261154.61938000,0
1745474400000,4.96200000,4.97400000,4.92000000,4.93100000,29079.65000000,1745477999999,143860.07380000,1953,16273.43000000,80515.53487000,0
1745478000000,4.93100000,4.98200000,4.90200000,4.91400000,47389.77000000,1745481599999,233967.11583000,3208,34314.29000000,169392.08166000,0
1745481600000,4.91400000,4.95900000,4.85200000,4.88400000,76176.28000000,1745485199999,372841.75024000,5223,50514.36000000,247343.85917000,0
1745485200000,4.88400000,4.96100000,4.87900000,4.93300000,52153.27000000,1745488799999,256977.56272000,3073,38667.18000000,190537.21911000,0
1745488800000,4.93200000,4.99900000,4.91400000,4.98200000,63056.72000000,1745492399999,312604.04719000,2895,34507.49000000,170995.40811000,0
1745492400000,4.98100000,5.01700000,4.96000000,5.00700000,35819.63000000,1745495999999,178563.55133000,1977,22441.48000000,111877.99639000,0
1745496000000,5.00800000,5.03500000,4.98000000,5.00500000,39582.74000000,1745499599999,197996.03665000,1935,23661.71000000,118371.04909000,0
1745499600000,5.00700000,5.03000000,4.96800000,4.99100000,44078.10000000,1745503199999,220339.85554000,2069,24414.80000000,122075.93721000,0
1745503200000,4.99000000,5.09100000,4.98700000,5.06700000,53248.82000000,1745506799999,269080.87624000,3112,32120.44000000,162262.61649000,0
1745506800000,5.06600000,5.16000000,5.05300000,5.12200000,50708.40000000,1745510399999,259969.00904000,2800,29543.36000000,151429.96101000,0
1745510400000,5.12400000,5.20500000,5.09800000,5.17000000,50484.54000000,1745513999999,260301.87904000,2927,25892.44000000,133551.37652000,0
1745514000000,5.16800000,5.18700000,5.04700000,5.09900000,49494.03000000,1745517599999,252015.08916000,3471,31451.47000000,160097.32443000,0
1745517600000,5.09900000,5.13900000,5.08900000,5.13000000,30853.46000000,1745521199999,157919.68192000,2025,16372.20000000,83786.39241000,0
1745521200000,5.13100000,5.14900000,5.11500000,5.12500000,22193.08000000,1745524799999,113898.30438000,1873,14015.98000000,71934.62337000,0
1745524800000,5.12600000,5.15200000,5.10300000,5.13600000,16258.78000000,1745528399999,83434.87650000,1136,8189.13000000,42039.88215000,0
1745528400000,5.13500000,5.15900000,5.11300000,5.14700000,14759.51000000,1745531999999,75818.04167000,1397,8305.18000000,42664.31434000,0
1745532000000,5.14800000,5.18300000,5.11900000,5.12200000,68323.01000000,1745535599999,351975.08763000,5951,31630.53000000,163000.30685000,0
1745535600000,5.12100000,5.18800000,5.12100000,5.17900000,38842.98000000,1745539199999,200356.66357000,3489,18703.68000000,96474.23421000,0
1745539200000,5.18000000,5.20400000,5.12600000,5.14600000,21760.07000000,1745542799999,112243.94920000,1534,10595.37000000,54682.52483000,0
1745542800000,5.14600000,5.20600000,5.13200000,5.16600000,23741.79000000,1745546399999,122818.45453000,1901,12972.73000000,67158.14236000,0
1745546400000,5.16600000,5.18400000,5.07200000,5.09100000,33160.14000000,1745549999999,170092.20267000,2590,21207.71000000,108832.03692000,0
1745550000000,5.09200000,5.12300000,5.04600000,5.09600000,25143.53000000,1745553599999,127962.41318000,2344,15960.43000000,81266.33520000,0
1745553600000,5.09600000,5.14700000,5.08000000,5.09200000,46636.94000000,1745557199999,238835.31525000,2666,19261.17000000,98553.97021000,0
1745557200000,5.09100000,5.15300000,5.08100000,5.13600000,20752.43000000,1745560799999,106242.68230000,995,13644.17000000,69821.99036000,0
1745560800000,5.13800000,5.38700000,5.10600000,5.37300000,88589.91000000,1745564399999,464294.35698000,4380,55667.20000000,291130.57430000,0
1745564400000,5.37000000,5.52100000,5.27200000,5.43300000,283221.29000000,1745567999999,1532109.20619000,12765,148983.66000000,806481.65079000,0
1745568000000,5.43300000,5.48300000,5.38200000,5.40800000,72073.55000000,1745571599999,390873.65821000,3876,35568.53000000,192915.51300000,0
1745571600000,5.40800000,5.48600000,5.39500000,5.45900000,51810.12000000,1745575199999,282369.66462000,2423,25900.67000000,141240.45423000,0
1745575200000,5.46400000,5.47100000,5.27700000,5.32700000,64426.03000000,1745578799999,346363.51289000,3307,28869.57000000,155131.76953000,0
1745578800000,5.32800000,5.40700000,5.32800000,5.39800000,42774.10000000,1745582399999,230029.74488000,2027,23317.01000000,125398.08672000,0
1745582400000,5.39600000,5.44500000,5.35800000,5.37300000,57342.18000000,1745585999999,310044.36516000,3369,31571.79000000,170833.68671000,0
1745586000000,5.37200000,5.50000000,5.32400000,5.46100000,52459.96000000,1745589599999,283420.86001000,2821,29901.14000000,161696.98146000,0
1745589600000,5.46000000,5.56000000,5.45300000,5.50900000,90415.04000000,1745593199999,499307.81503000,5256,51476.63000000,284298.38821000,0
1745593200000,5.51200000,5.69800000,5.47000000,5.52400000,122711.48000000,1745596799999,684860.90872000,5682,61568.70000000,343544.17849000,0
1745596800000,5.52500000,5.60400000,5.40100000,5.43700000,53473.52000000,1745600399999,292603.77319000,3248,23394.62000000,128150.40485000,0
1745600400000,5.43800000,5.50100000,5.33700000,5.36700000,53109.55000000,1745603999999,286373.99183000,2928,29117.81000000,156968.08975000,0
1745604000000,5.36700000,5.45300000,5.34800000,5.37700000,35243.01000000,1745607599999,190321.09119000,2303,23120.21000000,124838.45320000,0
1745607600000,5.37900000,5.39900000,5.34300000,5.39400000,10246.06000000,1745611199999,55098.49461000,943,5055.76000000,27190.21871000,0
1745611200000,5.39500000,5.46400000,5.37800000,5.41700000,31167.13000000,1745614799999,169012.20348000,1396,12932.18000000,70131.01448000,0
1745614800000,5.41600000,5.47700000,5.31600000,5.33100000,29335.73000000,1745618399999,158730.33253000,1427,12062.34000000,65325.06444000,0
1745618400000,5.32900000,5.39200000,5.32900000,5.38000000,20317.87000000,1745621999999,109080.69917000,1085,12318.21000000,66113.97060000,0
1745622000000,5.37600000,5.41000000,5.35900000,5.39200000,24748.53000000,1745625599999,133289.45603000,1110,13660.29000000,73601.94252000,0
1745625600000,5.39300000,5.55400000,5.39300000,5.53800000,49782.81000000,1745629199999,272950.56666000,2807,23831.77000000,130817.87578000,0
1745629200000,5.53700000,5.77200000,5.53200000,5.66400000,95071.35000000,1745632799999,540490.08560000,4851,54441.05000000,309685.50018000,0
1745632800000,5.66200000,5.68500000,5.59300000,5.62200000,60914.96000000,1745636399999,343174.96027000,3697,29449.79000000,165963.08482000,0
1745636400000,5.62100000,5.64400000,5.55000000,5.59800000,36982.58000000,1745639999999,206700.41605000,1962,20944.58000000,117023.31570000,0
1745640000000,5.59700000,5.67800000,5.56200000,5.61100000,48805.99000000,1745643599999,274493.02160000,2351,19674.97000000,110470.81290000,0
1745643600000,5.61000000,5.64800000,5.55100000,5.63000000,31572.70000000,1745647199999,176452.91901000,1593,15647.70000000,87512.92790000,0
1745647200000,5.63000000,5.67300000,5.61600000,5.65100000,27231.43000000,1745650799999,153817.71815000,1702,13149.61000000,74252.83556000,0
1745650800000,5.65200000,5.70000000,5.55600000,5.56300000,41743.80000000,1745654399999,235006.17965000,2276,18782.11000000,105923.92472000,0
1745654400000,5.56000000,5.62000000,5.48300000,5.50400000,55414.41000000,1745657999999,307033.27988000,2885,19164.11000000,106275.98755000,0
1745658000000,5.50300000,5.51900000,5.40500000,5.44400000,46348.83000000,1745661599999,252837.98297000,3106,25911.58000000,141325.29335000,0
1745661600000,5.44700000,5.48000000,5.43300000,5.46800000,26625.79000000,1745665199999,145204.57586000,1765,14743.50000000,80410.62053000,0
1745665200000,5.46700000,5.50100000,5.34800000,5.37300000,32818.37000000,1745668799999,177932.05877000,2227,13793.59000000,74922.23375000,0
1745668800000,5.37400000,5.44500000,5.37000000,5.40600000,20434.70000000,1745672399999,110643.63928000,1461,12596.36000000,68209.76793000,0
1745672400000,5.40600000,5.44800000,5.36500000,5.41300000,31773.04000000,1745675999999,171853.79256000,2279,15656.82000000,84687.87141000,0
1745676000000,5.41700000,5.42900000,5.34900000,5.35900000,42033.78000000,1745679599999,226387.07037000,2380,23084.68000000,124387.93889000,0
1745679600000,5.36400000,5.48400000,5.36400000,5.47600000,34828.97000000,1745683199999,189116.11592000,3378,22487.76000000,122127.63730000,0
1745683200000,5.47800000,5.55400000,5.43400000,5.47600000,57064.35000000,1745686799999,313181.09861000,4890,33266.53000000,182622.87288000,0
1745686800000,5.47500000,5.51100000,5.43500000,5.44000000,20104.62000000,1745690399999,109984.91963000,1698,9776.64000000,53515.13929000,0
1745690400000,5.43900000,5.46400000,5.42000000,5.42800000,18939.62000000,1745693999999,102978.85423000,1222,9119.17000000,49579.36603000,0
1745694000000,5.43100000,5.43300000,5.38600000,5.41100000,26841.03000000,1745697599999,145025.66096000,1234,15585.10000000,84217.58598000,0
1745697600000,5.41200000,5.44500000,5.39000000,5.40000000,14205.67000000,1745701199999,76928.88867000,1091,5480.89000000,29667.79639000,0
1745701200000,5.40000000,5.45000000,5.38900000,5.40600000,13811.80000000,1745704799999,74741.04439000,796,4153.89000000,22482.64105000,0
1745704800000,5.40600000,5.46000000,5.38700000,5.41200000,18926.64000000,1745708399999,102721.01036000,1235,7541.66000000,40958.62904000,0
1745708400000,5.40900000,5.43900000,5.39300000,5.42800000,20670.46000000,1745711999999,111955.89882000,1525,9312.45000000,50463.85849000,0
1745712000000,5.42700000,5.44100000,5.37100000,5.41600000,23598.00000000,1745715599999,127577.67121000,2000,9939.80000000,53743.37448000,0
1745715600000,5.41700000,5.42000000,5.23800000,5.25300000,48718.40000000,1745719199999,258379.24211000,3503,14686.63000000,77847.63859000,0
1745719200000,5.25300000,5.32800000,5.24000000,5.32000000,19490.44000000,1745722799999,103263.02976000,1356,9585.84000000,50789.16696000,0
1745722800000,5.31900000,5.35300000,5.31000000,5.33400000,7332.86000000,1745726399999,39102.00557000,774,2772.46000000,14784.41311000,0
1745726400000,5.33300000,5.33800000,5.21500000,5.22900000,15987.36000000,1745729999999,84355.87456000,1053,6456.29000000,34081.95027000,0
1745730000000,5.22700000,5.25600000,5.14300000,5.17000000,62390.90000000,1745733599999,323489.33841000,2394,35381.51000000,183554.27724000,0
1745733600000,5.17000000,5.21000000,5.15500000,5.17900000,11896.29000000,1745737199999,61676.99565000,802,5387.31000000,27940.21068000,0
1745737200000,5.18000000,5.23800000,5.17700000,5.23000000,23327.49000000,1745740799999,121348.20502000,1148,11666.41000000,60716.27511000,0
1745740800000,5.23100000,5.26700000,5.21200000,5.22000000,15639.98000000,1745744399999,81808.70795000,929,8346.32000000,43654.42439000,0
1745744400000,5.21700000,5.23100000,5.18300000,5.23100000,6982.71000000,1745747999999,36360.31301000,486,3358.94000000,17489.70319000,0
1745748000000,5.22900000,5.22900000,5.18000000,5.19300000,9929.36000000,1745751599999,51619.42733000,493,3113.80000000,16182.95396000,0
1745751600000,5.19600000,5.23500000,5.17700000,5.18600000,23050.97000000,1745755199999,120000.62129000,912,9419.60000000,49014.29708000,0
1745755200000,5.18700000,5.19200000,5.11200000,5.13000000,39719.89000000,1745758799999,204232.68122000,1624,11510.05000000,59199.71465000,0
1745758800000,5.13000000,5.18200000,5.09500000,5.17000000,20526.51000000,1745762399999,105388.68455000,1330,10731.24000000,55103.37200000,0
1745762400000,5.17000000,5.19000000,5.15100000,5.15300000,15074.89000000,1745765999999,77935.51550000,901,7647.50000000,39552.11817000,0
1745766000000,5.15300000,5.15500000,5.11100000,5.12800000,14037.26000000,1745769599999,72067.01537000,802,9330.94000000,47904.25694000,0
1745769600000,5.12900000,5.13600000,5.07000000,5.08500000,12548.20000000,1745773199999,63980.21695000,982,4859.29000000,24768.30225000,0
1745773200000,5.08400000,5.12500000,5.07800000,5.12500000,7046.20000000,1745776799999,35993.53730000,659,4359.48000000,22266.88029000,0
1745776800000,5.12500000,5.16000000,5.11600000,5.14500000,6558.74000000,1745780399999,33740.06577000,539,2945.14000000,15148.86649000,0
1745780400000,5.14400000,5.15800000,5.11900000,5.15800000,9063.35000000,1745783999999,46569.32402000,480,4455.93000000,22897.61643000,0
1745784000000,5.15700000,5.16900000,5.11900000,5.13200000,6272.08000000,1745787599999,32214.72326000,486,2458.46000000,12622.48692000,0
1745787600000,5.13000000,5.15500000,5.09900000,5.13900000,6762.13000000,1745791199999,34665.75654000,420,3696.17000000,18968.09717000,0
1745791200000,5.13800000,5.14400000,5.08900000,5.11400000,7464.45000000,1745794799999,38152.04932000,706,2675.60000000,13685.04253000,0
1745794800000,5.11400000,5.11400000,5.08200000,5.09000000,14195.82000000,1745798399999,72292.63840000,690,6395.33000000,32568.98153000,0
1745798400000,5.08700000,5.12000000,5.05200000,5.11400000,26387.34000000,1745801999999,134329.48071000,1913,16452.61000000,83751.08127000,0
1745802000000,5.11600000,5.15000000,4.96600000,5.00600000,97407.98000000,1745805599999,494114.59156000,4037,40572.52000000,205788.17136000,0
1745805600000,5.00500000,5.10700000,4.99200000,5.09000000,29275.19000000,1745809199999,148250.96997000,2085,14426.54000000,73086.66490000,0
1745809200000,5.08800000,5.15600000,5.06700000,5.13300000,21523.97000000,1745812799999,110088.83193000,1305,11038.06000000,56453.42708000,0
1745812800000,5.13200000,5.18000000,5.13200000,5.15500000,12273.36000000,1745816399999,63363.20260000,766,5538.35000000,28594.35907000,0
1745816400000,5.15600000,5.18800000,5.15000000,5.16100000,11787.00000000,1745819999999,60902.82944000,766,6567.15000000,33933.99537000,0
1745820000000,5.16200000,5.29900000,5.15700000,5.26800000,71104.46000000,1745823599999,372296.82742000,3537,43812.65000000,229292.17460000,0
1745823600000,5.26700000,5.30300000,5.24900000,5.27700000,23254.11000000,1745827199999,122742.69406000,1105,10847.91000000,57235.45744000,0
1745827200000,5.27700000,5.31100000,5.26700000,5.27400000,37247.14000000,1745830799999,196835.75995000,1576,20115.88000000,106280.75389000,0
1745830800000,5.27500000,5.30700000,5.27500000,5.28600000,20227.24000000,1745834399999,107122.80009000,1090,11997.88000000,63542.08808000,0
1745834400000,5.28700000,5.32900000,5.20000000,5.27900000,35048.79000000,1745837999999,184740.78291000,1641,11925.13000000,62768.14433000,0
1745838000000,5.27900000,5.36100000,5.26000000,5.27800000,51448.40000000,1745841599999,273310.86463000,2029,23900.95000000,127056.08058000,0
1745841600000,5.28000000,5.29000000,5.23400000,5.24700000,20626.33000000,1745845199999,108636.47931000,1082,9762.73000000,51434.75507000,0
1745845200000,5.24500000,5.27400000,5.12100000,5.13000000,26258.20000000,1745848799999,136680.73936000,1717,12479.07000000,64983.48941000,0
1745848800000,5.12900000,5.18800000,5.09200000,5.11300000,36683.78000000,1745852399999,188562.27502000,2492,15755.31000000,81085.87828000,0
1745852400000,5.11400000,5.13700000,5.02400000,5.06700000,27328.96000000,1745855999999,138570.08982000,2067,14820.72000000,75232.08851000,0
1745856000000,5.06700000,5.11900000,5.01600000,5.10900000,23334.69000000,1745859599999,118450.91346000,1614,11463.68000000,58186.63121000,0
1745859600000,5.11000000,5.17400000,5.09200000,5.17400000,14670.55000000,1745863199999,75156.60665000,1051,8546.12000000,43782.64956000,0
1745863200000,5.17400000,5.18900000,5.12800000,5.18300000,9689.40000000,1745866799999,49990.01344000,736,5880.81000000,30332.63038000,0
1745866800000,5.18300000,5.23400000,5.18000000,5.21500000,15529.71000000,1745870399999,80967.54655000,1167,8034.62000000,41893.20887000,0
1745870400000,5.21500000,5.21900000,5.17800000,5.19500000,15198.49000000,1745873999999,79036.34126000,839,4757.54000000,24738.93518000,0
1745874000000,5.19500000,5.20900000,5.17400000,5.20500000,6013.37000000,1745877599999,31202.65899000,383,3582.33000000,18590.97357000,0
1745877600000,5.20400000,5.23100000,5.19900000,5.22400000,11949.00000000,1745881199999,62301.39639000,562,6316.75000000,32939.67757000,0
1745881200000,5.22600000,5.23700000,5.19700000,5.22900000,21549.34000000,1745884799999,112419.04240000,691,15502.31000000,80861.95494000,0
1745884800000,5.23300000,5.30500000,5.21300000,5.28000000,15015.09000000,1745888399999,79116.10918000,594,7446.10000000,39235.76510000,0
1745888400000,5.28100000,5.34400000,5.26900000,5.30900000,24323.10000000,1745891999999,128913.24706000,866,12996.06000000,68972.66148000,0
1745892000000,5.30900000,5.31300000,5.23700000,5.28800000,21533.99000000,1745895599999,113562.27804000,796,6722.19000000,35406.19951000,0
1745895600000,5.28900000,5.31200000,5.27300000,5.28400000,15820.17000000,1745899199999,83664.45565000,593,7502.94000000,39695.12745000,0
1745899200000,5.28600000,5.30200000,5.19500000,5.22000000,13235.87000000,1745902799999,69433.60599000,687,5480.90000000,28725.77930000,0
1745902800000,5.22000000,5.24100000,5.20100000,5.21800000,9460.32000000,1745906399999,49389.79435000,451,5528.45000000,28879.20878000,0
1745906400000,5.21800000,5.28700000,5.21600000,5.25900000,10763.86000000,1745909999999,56517.40367000,585,5721.82000000,30063.82609000,0
1745910000000,5.25700000,5.27500000,5.23000000,5.27100000,20886.43000000,1745913599999,109638.99815000,811,9127.45000000,47956.72186000,0
1745913600000,5.26900000,5.28100000,5.22300000,5.24000000,21954.64000000,1745917199999,115212.12994000,682,9451.85000000,49616.53721000,0
1745917200000,5.23900000,5.24900000,5.16900000,5.18400000,15311.07000000,1745920799999,79799.08255000,517,6879.31000000,35895.75244000,0
1745920800000,5.18300000,5.18800000,5.08200000,5.10600000,18823.76000000,1745924399999,96380.35754000,748,6176.59000000,31699.18377000,0
1745924400000,5.10000000,5.13100000,5.09300000,5.11700000,16768.92000000,1745927999999,85726.14973000,592,9851.80000000,50373.69413000,0
1745928000000,5.11800000,5.11800000,5.06100000,5.09600000,19064.83000000,1745931599999,96901.04401000,712,7665.48000000,38976.79909000,0
1745931600000,5.09600000,5.11300000,5.06000000,5.10800000,14291.11000000,1745935199999,72707.03879000,610,6567.75000000,33400.24147000,0
1745935200000,5.10800000,5.18300000,5.09200000,5.15100000,30697.13000000,1745938799999,157936.15321000,980,16852.14000000,86759.88436000,0
1745938800000,5.15100000,5.15400000,5.10900000,5.11800000,10103.63000000,1745942399999,51788.51724000,495,5271.10000000,27005.74688000,0
1745942400000,5.11700000,5.13400000,5.09700000,5.10300000,8008.69000000,1745945999999,40966.24098000,508,4453.66000000,22781.06881000,0
1745946000000,5.10300000,5.12000000,5.07800000,5.11400000,6724.14000000,1745949599999,34315.19030000,361,3595.20000000,18354.28599000,0
1745949600000,5.11400000,5.17400000,5.11000000,5.12200000,16844.00000000,1745953199999,86374.79625000,693,8036.38000000,41221.91232000,0
1745953200000,5.12100000,5.12100000,5.09000000,5.09100000,9643.72000000,1745956799999,49228.31346000,403,3005.82000000,15348.14195000,0
1745956800000,5.09000000,5.09900000,5.07200000,5.09600000,5389.06000000,1745960399999,27399.49031000,310,2765.53000000,14061.01928000,0
1745960400000,5.09500000,5.09500000,4.98000000,5.04900000,21239.17000000,1745963999999,106814.91571000,968,6436.55000000,32386.45570000,0
1745964000000,5.04900000,5.04900000,4.97300000,4.98400000,10305.72000000,1745967599999,51487.54097000,399,4450.48000000,22226.70677000,0
1745967600000,4.98000000,5.00100000,4.87900000,5.00000000,23327.47000000,1745971199999,115171.40298000,1075,9955.20000000,49202.13813000,0
1745971200000,4.98800000,5.04500000,4.97300000,5.03600000,13037.75000000,1745974799999,65339.09473000,507,6280.12000000,31472.10406000,0
1745974800000,5.03700000,5.03700000,4.95500000,4.99900000,8513.51000000,1745978399999,42521.01429000,316,3072.45000000,15340.06309000,0
1745978400000,4.99400000,5.01700000,4.95600000,4.98500000,19105.60000000,1745981999999,95153.13185000,589,8310.85000000,41424.78589000,0
1745982000000,4.98400000,5.02400000,4.94600000,5.00700000,13360.28000000,1745985599999,66450.05417000,504,6601.87000000,32867.68642000,0
1745985600000,5.01100000,5.04300000,4.99200000,5.04200000,6085.00000000,1745989199999,30484.54408000,290,2777.24000000,13922.95182000,0
1745989200000,5.04300000,5.04700000,5.01800000,5.04600000,7765.44000000,1745992799999,39066.40537000,272,4031.15000000,20282.99181000,0
1745992800000,5.04400000,5.05300000,5.00100000,5.00100000,6151.92000000,1745996399999,30935.25513000,543,3093.97000000,15557.89777000,0
1745996400000,5.00100000,5.02300000,4.94900000,4.96600000,11305.28000000,1745999999999,56314.03375000,525,5381.19000000,26804.45297000,0
1746000000000,4.96500000,4.99800000,4.95400000,4.98000000,6916.15000000,1746003599999,34455.03553000,278,3480.95000000,17332.70227000,0
1746003600000,4.97700000,5.05100000,4.97700000,5.04100000,8112.69000000,1746007199999,40771.73143000,397,3786.47000000,19017.52426000,0
1746007200000,5.03700000,5.04500000,5.02300000,5.03100000,11168.85000000,1746010799999,56203.38130000,383,5106.81000000,25700.66110000,0
1746010800000,5.03200000,5.06600000,5.02000000,5.04800000,6556.80000000,1746014399999,33071.53454000,311,4331.33000000,21860.22851000,0
1746014400000,5.05800000,5.07700000,4.91300000,5.00800000,38564.47000000,1746017999999,192481.89225000,1556,21601.09000000,107789.05156000,0
1746018000000,5.00300000,5.01800000,4.88500000,4.89700000,32593.94000000,1746021599999,161656.82052000,1094,12790.93000000,63494.30746000,0
1746021600000,4.88900000,5.00800000,4.87900000,4.95600000,29737.71000000,1746025199999,147283.53322000,1066,14002.50000000,69366.26844000,0
1746025200000,4.95700000,4.99500000,4.94400000,4.96400000,11889.79000000,1746028799999,59086.37185000,534,6001.49000000,29828.07595000,0
1746028800000,4.96000000,5.00400000,4.91600000,4.98900000,14813.07000000,1746032399999,73425.91885000,643,6809.85000000,33768.06225000,0
1746032400000,4.99100000,5.05200000,4.98700000,5.03600000,14557.39000000,1746035999999,73044.62988000,543,7809.50000000,39180.07601000,0
1746036000000,5.03800000,5.08500000,4.99500000,5.01800000,31041.60000000,1746039599999,156387.66757000,1343,15304.06000000,77118.84977000,0
1746039600000,5.01900000,5.04400000,4.96500000,5.02500000,10116.81000000,1746043199999,50660.87053000,484,6011.75000000,30115.83578000,0
1746043200000,5.02200000,5.06500000,5.02200000,5.04100000,8701.23000000,1746046799999,43871.38888000,307,3834.62000000,19330.81027000,0
1746046800000,5.04600000,5.05200000,5.01100000,5.01100000,4163.14000000,1746050399999,20942.50135000,221,2731.23000000,13733.74681000,0
1746050400000,5.01600000,5.04300000,5.00000000,5.01600000,2645.30000000,1746053999999,13277.13237000,145,1314.01000000,6593.81583000,0
1746054000000,5.01600000,5.04100000,5.00200000,5.04000000,4301.32000000,1746057599999,21619.25667000,191,2072.99000000,10420.96254000,0
